,Stock Code,change %,change YtM %,Total Trading,Start Trading,End Trading,Total Value,Total Volume,Total Frequency,Sektor ID,Year,Month
251,ELSA,-4.88,-9.3,22,01 Dec 2022,30 Dec 2022,193696332000,602088800,49751,A131,2022,12
252,ELTY,0.0,0.0,22,01 Dec 2022,30 Dec 2022,11180000,223600,139,H111,2022,12
253,EMDE,-6.87,-51.97,22,01 Dec 2022,30 Dec 2022,110775500,876100,151,H111,2022,12
254,EMTK,-20.16,-87.74,22,01 Dec 2022,30 Dec 2022,1076887322000,971307400,150509,I111,2022,12
255,ENAK,-3.95,114.71,22,01 Dec 2022,30 Dec 2022,207338716500,112139500,11817,E515,2022,12
256,ENRG,-13.02,488.0,22,01 Dec 2022,30 Dec 2022,996316968400,3219731000,104987,A111,2022,12
257,ENVY,0.0,-86.49,22,01 Dec 2022,30 Dec 2022,0,0,0,I121,2022,12
258,ENZO,-2.94,-37.14,22,01 Dec 2022,30 Dec 2022,22642952100,332820500,20272,D231,2022,12
259,EPAC,0.0,-54.55,22,01 Dec 2022,30 Dec 2022,13450000,269000,66,B131,2022,12
260,EPMT,2.23,30.95,22,01 Dec 2022,30 Dec 2022,2069483000,768500,536,D111,2022,12
261,ERAA,-3.45,-82.18,22,01 Dec 2022,30 Dec 2022,175720746600,447019200,40742,E742,2022,12
262,ERTX,155.43,279.03,22,01 Dec 2022,30 Dec 2022,61809983300,199708400,58840,E411,2022,12
263,ESIP,-9.38,-64.42,22,01 Dec 2022,30 Dec 2022,3808435400,63962400,11248,B131,2022,12
264,ESSA,-14.08,184.16,22,01 Dec 2022,30 Dec 2022,321891581000,325251000,62865,B111,2022,12
265,ESTA,84.62,60.0,22,01 Dec 2022,30 Dec 2022,367219726600,2279794300,164837,E512,2022,12
266,ESTI,-8.62,-34.57,22,01 Dec 2022,30 Dec 2022,1804336400,33448600,8498,E413,2022,12
267,ETWA,-24.79,120.99,22,01 Dec 2022,30 Dec 2022,567407300,2533600,924,A221,2022,12
268,EURO,27.93,305.71,22,01 Dec 2022,30 Dec 2022,69775463300,280645600,40588,D421,2022,12
269,EXCL,-1.38,8.08,22,01 Dec 2022,30 Dec 2022,961937176000,449834300,83858,J321,2022,12
270,FAPA,0.7,133.7,22,01 Dec 2022,30 Dec 2022,3807165000,888900,497,D232,2022,12
271,FAST,-4.09,-50.9,22,01 Dec 2022,30 Dec 2022,348108000,415200,518,E515,2022,12
272,FASW,-4.1,-24.76,22,01 Dec 2022,30 Dec 2022,531090000,87200,35,B131,2022,12
273,FILM,-23.9,180.88,22,01 Dec 2022,30 Dec 2022,421269419500,193208300,31448,E621,2022,12
274,FIMP,5.56,-39.2,22,01 Dec 2022,30 Dec 2022,9592496200,122108700,12470,J211,2022,12
275,FIRE,-25.23,-97.9,22,01 Dec 2022,30 Dec 2022,22455525200,111902300,34566,A122,2022,12
276,FISH,-5.59,66.26,22,01 Dec 2022,30 Dec 2022,44670000,6500,42,D232,2022,12
277,FITT,4.29,329.41,22,01 Dec 2022,30 Dec 2022,127314370000,302863300,26707,E512,2022,12
278,FLMC,0.0,-60.5,22,01 Dec 2022,30 Dec 2022,0,0,0,D421,2022,12
279,FMII,-13.51,-63.43,22,01 Dec 2022,30 Dec 2022,49928400,177300,316,H111,2022,12
280,FOOD,-12.6,-17.78,22,01 Dec 2022,30 Dec 2022,9650202100,73358300,16657,D222,2022,12
281,FORU,-12.8,98.18,22,01 Dec 2022,30 Dec 2022,2967923000,12472900,3799,E611,2022,12
282,FORZ,0.0,-94.57,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
283,FPNI,-4.39,36.25,22,01 Dec 2022,30 Dec 2022,56432967400,242868400,33945,B111,2022,12
284,FREN,-9.59,-15.38,22,01 Dec 2022,30 Dec 2022,296014297500,4370731600,113597,J321,2022,12
285,FUJI,-20.32,352.73,22,01 Dec 2022,30 Dec 2022,37723074400,62505900,485,G211,2022,12
286,GAMA,0.0,-13.79,22,01 Dec 2022,30 Dec 2022,1110000,22200,11,H111,2022,12
287,GDST,-33.19,60.64,22,01 Dec 2022,30 Dec 2022,56604032600,272183400,31967,B144,2022,12
288,GDYR,-2.79,-28.09,22,01 Dec 2022,30 Dec 2022,128783000,90500,240,E112,2022,12
289,GEMA,4.17,-5.06,22,01 Dec 2022,30 Dec 2022,262133200,965000,257,E211,2022,12
290,GEMS,-0.35,176.47,22,01 Dec 2022,30 Dec 2022,6189710000,879200,1938,A121,2022,12
291,GGRM,-9.77,-78.48,22,01 Dec 2022,30 Dec 2022,856388285000,45308200,59921,D311,2022,12
292,GGRP,-11.3,-39.29,22,01 Dec 2022,30 Dec 2022,2147673500,3986000,2014,B144,2022,12
293,GHON,-3.52,45.45,22,01 Dec 2022,30 Dec 2022,480136000,249500,317,J321,2022,12
294,GIAA,-8.11,-31.54,22,01 Dec 2022,30 Dec 2022,0,0,0,K111,2022,12
295,GJTL,-5.88,-13.85,22,01 Dec 2022,30 Dec 2022,15482078000,27291600,7416,E112,2022,12
296,GLOB,3.7,-65.43,22,01 Dec 2022,30 Dec 2022,33244100,299900,509,E742,2022,12
297,GLVA,46.59,185.4,22,01 Dec 2022,30 Dec 2022,1981630500,3710500,1531,I231,2022,12
298,GMFI,1.54,-69.44,22,01 Dec 2022,30 Dec 2022,3355612300,51396800,4254,J111,2022,12
299,GMTD,0.0,-3.33,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
300,GOLD,-1.84,-40.74,22,01 Dec 2022,30 Dec 2022,35700200,110000,295,J321,2022,12
301,GOLL,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,D232,2022,12
302,GOOD,-1.87,-72.0,22,01 Dec 2022,30 Dec 2022,59843478200,116608600,14370,D222,2022,12
303,GOTO,-39.74,-73.08,22,01 Dec 2022,30 Dec 2022,6331759370900,67333393700,703069,I111,2022,12
304,GPRA,-16.81,-10.0,22,01 Dec 2022,30 Dec 2022,98817805000,945123900,44369,H111,2022,12
305,GPSO,41.74,-9.44,22,01 Dec 2022,30 Dec 2022,161998241500,1071456300,199698,C143,2022,12
306,GSMF,-10.34,-17.02,22,01 Dec 2022,30 Dec 2022,4078512500,48452400,13710,G511,2022,12
307,GTBO,149.33,-21.43,22,01 Dec 2022,30 Dec 2022,2413220500,18016400,1534,A121,2022,12
308,GTSI,-11.67,-47.0,22,01 Dec 2022,30 Dec 2022,17110974100,309753700,47911,A112,2022,12
309,GULA,28.46,26.4,22,01 Dec 2022,30 Dec 2022,124010409000,460072100,56101,D222,2022,12
310,GWSA,-3.82,6.34,22,01 Dec 2022,30 Dec 2022,833764400,5506400,799,H111,2022,12
311,GZCO,-25.69,62.0,22,01 Dec 2022,30 Dec 2022,24354807400,260696500,49851,D232,2022,12
312,HADE,0.0,0.0,22,01 Dec 2022,30 Dec 2022,265000,5300,8,J421,2022,12
313,HAIS,-10.66,-27.33,22,01 Dec 2022,30 Dec 2022,41682825600,185646700,7164,K211,2022,12
314,HATM,-24.37,86.25,22,01 Dec 2022,30 Dec 2022,275654679400,837927300,30045,K211,2022,12
315,HDFA,5.37,-44.72,22,01 Dec 2022,30 Dec 2022,69912000,461400,551,G211,2022,12
316,HDIT,-30.77,-89.71,22,01 Dec 2022,30 Dec 2022,31022213200,515335300,29463,I111,2022,12
317,HDTX,0.0,-4.76,22,01 Dec 2022,30 Dec 2022,0,0,0,E413,2022,12
318,HEAL,1.64,-39.45,22,01 Dec 2022,30 Dec 2022,173696606500,112460500,90709,F121,2022,12
319,HELI,15.7,131.4,22,01 Dec 2022,30 Dec 2022,124412400,455100,664,K111,2022,12
320,HERO,-4.15,89.87,22,01 Dec 2022,30 Dec 2022,555017500,368200,591,D113,2022,12
321,HEXA,-4.09,85.09,22,01 Dec 2022,30 Dec 2022,24015320000,4485300,7161,C141,2022,12
322,HITS,-23.43,-47.71,22,01 Dec 2022,30 Dec 2022,3614990400,7758600,3431,A112,2022,12
323,HKMU,0.0,-86.56,22,01 Dec 2022,30 Dec 2022,15654970600,313099400,1641,B141,2022,12
324,HMSP,-12.95,-77.36,22,01 Dec 2022,30 Dec 2022,235873789500,257195900,38457,D311,2022,12
325,HOKI,-10.43,-85.89,22,01 Dec 2022,30 Dec 2022,7754450200,72213200,22646,D222,2022,12
326,HOME,0.0,-56.9,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
327,HOMI,-30.17,-11.05,22,01 Dec 2022,30 Dec 2022,147194150800,363745000,36427,H111,2022,12
328,HOPE,-7.41,-57.63,22,01 Dec 2022,30 Dec 2022,12335491300,235851600,19008,C141,2022,12
329,HOTL,0.0,-50.98,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
330,HRME,-1.89,-50.48,22,01 Dec 2022,30 Dec 2022,1791901100,34891500,2092,E512,2022,12
331,HRTA,-0.98,-33.99,22,01 Dec 2022,30 Dec 2022,16001298200,78556100,3896,E411,2022,12
332,HRUM,-7.69,15.71,22,01 Dec 2022,30 Dec 2022,780913887500,451003100,85968,A121,2022,12
333,IATA,-14.29,140.0,22,01 Dec 2022,30 Dec 2022,82327460400,635929600,65910,A121,2022,12
334,IBFN,0.0,-63.26,22,01 Dec 2022,30 Dec 2022,0,0,0,G211,2022,12
335,IBOS,-5.49,-14.0,22,01 Dec 2022,30 Dec 2022,426745400,4876600,1546,D222,2022,12
336,IBST,-5.33,-30.42,22,01 Dec 2022,30 Dec 2022,87260000,14900,66,J321,2022,12
337,ICBP,-0.99,-4.31,22,01 Dec 2022,30 Dec 2022,852633000000,83630100,58220,D222,2022,12
338,ICON,-13.04,-38.78,22,01 Dec 2022,30 Dec 2022,2250040300,33671300,19096,C224,2022,12
339,IDEA,67.92,-36.43,22,01 Dec 2022,30 Dec 2022,14703894300,231039100,10887,E521,2022,12
340,IDPR,4.71,-80.0,22,01 Dec 2022,30 Dec 2022,9974973500,54724700,22286,J211,2022,12
341,IFII,-3.07,50.48,22,01 Dec 2022,30 Dec 2022,79165200,497100,403,B151,2022,12
342,IFSH,-3.52,118.18,22,01 Dec 2022,30 Dec 2022,324476500,299600,521,B146,2022,12
343,IGAR,-6.8,21.35,22,01 Dec 2022,30 Dec 2022,2397002100,5096100,1364,B131,2022,12
344,IIKP,0.0,-79.17,22,01 Dec 2022,30 Dec 2022,0,0,0,E321,2022,12
345,IKAI,0.0,-70.59,22,01 Dec 2022,30 Dec 2022,536955000,10739100,62,E512,2022,12
346,IKAN,-6.35,-50.83,22,01 Dec 2022,30 Dec 2022,12980046300,198281100,19397,D231,2022,12
347,IKBI,0.96,-18.6,22,01 Dec 2022,30 Dec 2022,84249900,393100,176,C131,2022,12
348,IMAS,-8.42,-59.72,22,01 Dec 2022,30 Dec 2022,14755640500,16481100,4942,E745,2022,12
349,IMJS,2.6,-51.38,22,01 Dec 2022,30 Dec 2022,15414980400,49993900,7201,G211,2022,12
350,IMPC,-4.61,274.47,22,01 Dec 2022,30 Dec 2022,120293800000,34467000,6128,C121,2022,12
351,INAF,16.16,-82.31,22,01 Dec 2022,30 Dec 2022,2603858000,2640000,2185,F211,2022,12
352,INAI,-2.94,-35.61,22,01 Dec 2022,30 Dec 2022,61520800,233900,190,B141,2022,12
353,INCF,11.76,-79.35,22,01 Dec 2022,30 Dec 2022,89286443600,1407772600,65757,B153,2022,12
354,INCI,-2.16,18.26,22,01 Dec 2022,30 Dec 2022,1230999500,1789100,762,B111,2022,12
355,INCO,-3.73,117.79,22,01 Dec 2022,30 Dec 2022,1404209372500,191866800,63911,B146,2022,12
356,INDF,4.26,-9.73,22,01 Dec 2022,30 Dec 2022,1154734920000,169327600,63101,D222,2022,12
357,INDO,-18.02,-17.27,22,01 Dec 2022,30 Dec 2022,20042133000,193118500,41368,H112,2022,12
358,INDR,-5.83,-4.64,22,01 Dec 2022,30 Dec 2022,11779562500,2018300,3034,E413,2022,12
359,INDS,-2.51,-12.39,22,01 Dec 2022,30 Dec 2022,167769000,85500,239,E111,2022,12
360,INDX,-27.72,236.71,22,01 Dec 2022,30 Dec 2022,191920792200,513592300,182690,C232,2022,12
361,INDY,-5.86,72.24,22,01 Dec 2022,30 Dec 2022,612247412000,210531700,52194,A121,2022,12
362,INKP,-12.75,-24.46,22,01 Dec 2022,30 Dec 2022,912505820000,97156600,60893,B152,2022,12
363,INOV,-17.11,-49.6,22,01 Dec 2022,30 Dec 2022,3497396000,26212000,2028,E413,2022,12
364,INPC,-18.39,14.52,22,01 Dec 2022,30 Dec 2022,9181169500,117918400,64597,G111,2022,12
365,INPP,9.85,-36.29,22,01 Dec 2022,30 Dec 2022,1282972600,3425800,375,H111,2022,12
366,INPS,36.42,-42.16,22,01 Dec 2022,30 Dec 2022,16292648500,14127500,9085,A112,2022,12
367,INRU,-6.38,25.71,22,01 Dec 2022,30 Dec 2022,127595000,189700,267,B152,2022,12
368,INTA,0.0,-84.84,22,01 Dec 2022,30 Dec 2022,0,0,0,C141,2022,12
369,INTD,-10.44,-32.08,22,01 Dec 2022,30 Dec 2022,727430900,3976900,6201,B152,2022,12
370,INTP,-0.5,-46.34,22,01 Dec 2022,30 Dec 2022,336456970000,33961600,26766,B121,2022,12
371,IPAC,-11.72,-14.39,22,01 Dec 2022,30 Dec 2022,291458300,1980400,595,H111,2022,12
372,IPCC,-8.06,-65.24,22,01 Dec 2022,30 Dec 2022,23037197500,38839700,8205,J113,2022,12
373,IPCM,-4.86,-44.08,22,01 Dec 2022,30 Dec 2022,4433579400,15961300,3875,J113,2022,12
374,IPOL,13.91,93.26,22,01 Dec 2022,30 Dec 2022,6220785200,39834800,4677,B131,2022,12
375,IPPE,-27.75,25.0,22,01 Dec 2022,30 Dec 2022,138701158100,851586200,41238,D232,2022,12
376,IPTV,-9.72,-72.92,22,01 Dec 2022,30 Dec 2022,28268733100,422677500,48279,E613,2022,12
377,IRRA,-2.7,188.77,22,01 Dec 2022,30 Dec 2022,77961246000,75468700,12996,F112,2022,12
378,ISAT,3.78,266.47,22,01 Dec 2022,30 Dec 2022,541849012500,94882600,41424,J321,2022,12
379,ISSP,-8.89,192.86,22,01 Dec 2022,30 Dec 2022,10093849000,39558100,6736,B144,2022,12
380,ITIC,-0.76,19.09,22,01 Dec 2022,30 Dec 2022,1862338400,7662400,2412,D311,2022,12
381,ITMA,-1.21,-1.21,22,01 Dec 2022,30 Dec 2022,10047650500,12647600,6551,A132,2022,12
382,ITMG,-6.53,92.72,22,01 Dec 2022,30 Dec 2022,1478512257500,36532600,71764,A121,2022,12
383,JARR,8.16,6.0,22,01 Dec 2022,30 Dec 2022,47052935800,158621500,35373,D232,2022,12
384,JAST,-19.23,-65.85,22,01 Dec 2022,30 Dec 2022,23899278400,250846500,32643,J311,2022,12
385,JAWA,-14.63,-22.22,22,01 Dec 2022,30 Dec 2022,4315304800,36850500,7438,D232,2022,12
386,JAYA,5.83,-62.15,22,01 Dec 2022,30 Dec 2022,8569438200,79806600,17620,K211,2022,12
387,JECC,4.0,-25.71,22,01 Dec 2022,30 Dec 2022,103743000,21300,45,C131,2022,12
388,JGLE,0.0,0.0,22,01 Dec 2022,30 Dec 2022,7680000,153600,48,E514,2022,12
389,JIHD,-1.12,-27.87,22,01 Dec 2022,30 Dec 2022,250898600,710900,255,E512,2022,12
390,JKON,-21.71,-67.31,22,01 Dec 2022,30 Dec 2022,151430183700,1107402500,95634,J211,2022,12
391,JKSW,0.0,1.69,22,01 Dec 2022,30 Dec 2022,0,0,0,B121,2022,12
392,JMAS,-15.32,-88.33,22,01 Dec 2022,30 Dec 2022,9220249500,79737100,13194,G413,2022,12
393,JPFA,-2.63,-39.77,22,01 Dec 2022,30 Dec 2022,321489758500,250852000,60160,D231,2022,12
394,JRPT,7.76,-32.43,22,01 Dec 2022,30 Dec 2022,35205803000,74654900,4915,H111,2022,12
395,JSKY,0.0,-94.9,22,01 Dec 2022,30 Dec 2022,0,0,0,A211,2022,12
396,JSMR,-4.18,-30.37,22,01 Dec 2022,30 Dec 2022,307497507000,104140900,38055,J112,2022,12
397,JSPT,7.01,-13.4,22,01 Dec 2022,30 Dec 2022,3168000,3700,18,E512,2022,12
398,JTPE,-1.49,-46.77,22,01 Dec 2022,30 Dec 2022,14009117400,52051700,905,C221,2022,12
399,KAEF,-13.89,-58.27,22,01 Dec 2022,30 Dec 2022,10696078500,9377500,8691,F211,2022,12
400,KARW,-4.4,3.57,22,01 Dec 2022,30 Dec 2022,7233667900,70614900,10531,J113,2022,12
401,KAYU,0.0,-66.67,22,01 Dec 2022,30 Dec 2022,1079223800,21483400,1421,B151,2022,12
402,KBAG,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,83395000,1667900,430,H111,2022,12
403,KBLI,3.97,3.97,22,01 Dec 2022,30 Dec 2022,9143388200,28935000,1730,C131,2022,12
404,KBLM,-3.94,-2.4,22,01 Dec 2022,30 Dec 2022,1416871200,5748300,1370,C131,2022,12
405,KBLV,-25.0,-85.86,22,01 Dec 2022,30 Dec 2022,1183872000,10542900,1725,J311,2022,12
406,KBRI,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,B152,2022,12
407,KDSI,10.05,15.0,22,01 Dec 2022,30 Dec 2022,1864980000,1795300,556,B131,2022,12
408,KDTN,-17.14,-3.33,22,01 Dec 2022,30 Dec 2022,75368665600,484418200,59332,E512,2022,12
409,KEEN,-15.03,64.14,22,01 Dec 2022,30 Dec 2022,205175380500,319231400,27455,J411,2022,12
410,KEJU,0.7,90.67,22,01 Dec 2022,30 Dec 2022,1050109500,760800,318,D221,2022,12
411,KETR,13.11,-8.0,22,01 Dec 2022,30 Dec 2022,44540596600,166478400,30060,J311,2022,12
412,KIAS,0.0,-50.0,22,01 Dec 2022,30 Dec 2022,1230000,24600,25,C121,2022,12
413,KICI,-8.85,-27.46,22,01 Dec 2022,30 Dec 2022,427405300,2012000,1056,E213,2022,12
414,KIJA,-0.68,-47.1,22,01 Dec 2022,30 Dec 2022,16367123400,113575400,4649,H111,2022,12
415,KINO,-2.54,-45.18,22,01 Dec 2022,30 Dec 2022,4258942500,2767500,2564,D421,2022,12
416,KIOS,-52.7,-93.27,22,01 Dec 2022,30 Dec 2022,727880648500,2633333500,142387,I111,2022,12
417,KJEN,-1.63,-10.4,22,01 Dec 2022,30 Dec 2022,73404822500,376203100,54779,K211,2022,12
418,KKES,-4.51,20.95,22,01 Dec 2022,30 Dec 2022,30484578300,232345700,15543,B111,2022,12
419,KKGI,-21.57,12.99,22,01 Dec 2022,30 Dec 2022,22533856700,48832700,15840,A121,2022,12
420,KLBF,0.97,37.5,22,01 Dec 2022,30 Dec 2022,1136585018000,548567900,74669,F211,2022,12
421,KLIN,-18.6,-65.0,22,01 Dec 2022,30 Dec 2022,2154417900,58815000,13725,E743,2022,12
422,KMDS,0.88,91.67,22,01 Dec 2022,30 Dec 2022,2208791000,3930500,617,D112,2022,12
423,KMTR,-4.44,-4.44,22,01 Dec 2022,30 Dec 2022,66027800,242100,340,B153,2022,12
424,KOBX,-7.85,118.63,22,01 Dec 2022,30 Dec 2022,3863653600,10483600,2714,C141,2022,12
425,KOIN,-8.63,-45.26,22,01 Dec 2022,30 Dec 2022,103257600,790700,231,C121,2022,12
426,KONI,15.15,533.33,22,01 Dec 2022,30 Dec 2022,665343000,224100,494,C223,2022,12
427,KOPI,-3.88,-15.07,22,01 Dec 2022,30 Dec 2022,303418000,485100,466,A112,2022,12
428,KOTA,0.0,-75.0,22,01 Dec 2022,30 Dec 2022,39040000,780800,245,H111,2022,12
429,KPAL,0.0,-83.33,22,01 Dec 2022,30 Dec 2022,0,0,0,C141,2022,12
430,KPAS,0.0,-88.83,22,01 Dec 2022,30 Dec 2022,0,0,0,D421,2022,12
431,KPIG,-10.13,-48.92,22,01 Dec 2022,30 Dec 2022,40679293900,536355800,41985,E512,2022,12
432,KRAH,0.0,-82.13,22,01 Dec 2022,30 Dec 2022,0,0,0,C143,2022,12
433,KRAS,-6.86,-18.91,22,01 Dec 2022,30 Dec 2022,27746854600,82826000,11530,B144,2022,12
434,KREN,0.0,-92.37,22,01 Dec 2022,30 Dec 2022,75475000,1509500,479,I111,2022,12
435,KRYA,-1.92,308.0,22,01 Dec 2022,30 Dec 2022,507722149700,1002845100,132909,J211,2022,12
436,KUAS,-11.29,-71.79,22,01 Dec 2022,30 Dec 2022,3234097300,57366200,5194,C121,2022,12
437,LABA,-13.39,-22.4,22,01 Dec 2022,30 Dec 2022,22686069500,223977000,7441,C143,2022,12
438,LAND,0.0,-94.32,22,01 Dec 2022,30 Dec 2022,141605000,2832100,573,H111,2022,12
439,LAPD,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,J411,2022,12
440,LCGP,0.0,-12.31,22,01 Dec 2022,30 Dec 2022,0,0,0,H111,2022,12
441,LCKM,0.0,11.51,22,01 Dec 2022,30 Dec 2022,33920600,111800,69,J321,2022,12
442,LEAD,-22.73,36.0,22,01 Dec 2022,30 Dec 2022,42736700800,557643300,44958,A112,2022,12
443,LFLO,-6.56,-43.0,22,01 Dec 2022,30 Dec 2022,32424500,579900,361,E211,2022,12
444,LIFE,-15.16,-57.23,22,01 Dec 2022,30 Dec 2022,3370000,600,6,G413,2022,12
445,LINK,-13.53,-46.53,22,01 Dec 2022,30 Dec 2022,1832259000,651900,1698,J311,2022,12
446,LION,65.69,24.26,22,01 Dec 2022,30 Dec 2022,1773109200,2576600,2479,C223,2022,12
447,LMAS,0.0,-13.79,22,01 Dec 2022,30 Dec 2022,0,0,0,I121,2022,12
448,LMPI,-14.71,-19.44,22,01 Dec 2022,30 Dec 2022,299400700,2375300,898,E213,2022,12
449,LMSH,-10.22,6.03,22,01 Dec 2022,30 Dec 2022,107069000,170400,249,B144,2022,12
450,LPCK,-8.26,-32.2,22,01 Dec 2022,30 Dec 2022,4593560000,4600500,1415,H111,2022,12
451,LPGI,4.46,36.05,22,01 Dec 2022,30 Dec 2022,2434785000,416800,248,G412,2022,12
452,LPIN,-5.8,-60.8,22,01 Dec 2022,30 Dec 2022,1129315600,2826000,1331,E111,2022,12
453,LPKR,-18.56,-68.9,22,01 Dec 2022,30 Dec 2022,35479745300,410875700,24934,H111,2022,12
454,LPLI,-4.2,156.07,22,01 Dec 2022,30 Dec 2022,547004600,1929900,409,H111,2022,12
455,LPPF,-8.21,-15.18,22,01 Dec 2022,30 Dec 2022,274409904500,55299500,20917,E731,2022,12
456,LPPS,-1.22,-20.59,22,01 Dec 2022,30 Dec 2022,588450200,7184100,1044,G512,2022,12
457,LRNA,-3.09,75.7,22,01 Dec 2022,30 Dec 2022,81890000,444000,351,K132,2022,12
458,LSIP,-6.45,-18.8,22,01 Dec 2022,30 Dec 2022,102498959500,98870700,25726,D232,2022,12
459,LTLS,-2.46,126.02,22,01 Dec 2022,30 Dec 2022,3047787000,2220300,1906,B111,2022,12
460,LUCK,-16.34,-81.97,22,01 Dec 2022,30 Dec 2022,1222123200,8893900,2018,I221,2022,12
461,LUCY,-10.45,97.0,22,01 Dec 2022,30 Dec 2022,9619149700,47849800,4704,E515,2022,12
462,MABA,0.0,-77.27,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
463,MAGP,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,D232,2022,12
464,MAIN,-10.09,-64.87,22,01 Dec 2022,30 Dec 2022,10859942300,21191700,3806,D231,2022,12
465,MAMI,0.0,-58.33,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
466,MAMIP,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,E512,2022,12
467,MAPA,-6.55,4.05,22,01 Dec 2022,30 Dec 2022,66291700000,17074300,12858,E741,2022,12
468,MAPB,0.0,5.87,22,01 Dec 2022,30 Dec 2022,761002500,410800,176,E515,2022,12
469,MAPI,-0.34,79.5,22,01 Dec 2022,30 Dec 2022,389114096000,280331800,72682,E741,2022,12
470,MARI,-7.25,-50.39,22,01 Dec 2022,30 Dec 2022,130787341900,916760200,97904,E612,2022,12
471,MARK,2.31,-66.5,22,01 Dec 2022,30 Dec 2022,117922435000,186502200,28821,C143,2022,12
472,MASA,-0.47,194.44,22,01 Dec 2022,30 Dec 2022,354632000,168000,264,E112,2022,12
473,MASB,-0.28,-15.95,22,01 Dec 2022,30 Dec 2022,9700914000,2721800,370,G111,2022,12
474,MAYA,-9.57,-92.6,22,01 Dec 2022,30 Dec 2022,6132857000,11303300,2780,G111,2022,12
475,MBAP,-0.33,167.54,22,01 Dec 2022,30 Dec 2022,20686910000,2776000,5731,A121,2022,12
476,MBSS,1.27,144.88,22,01 Dec 2022,30 Dec 2022,8078413500,6600900,2480,A122,2022,12
477,MBTO,-13.61,0.79,22,01 Dec 2022,30 Dec 2022,663409100,4897100,1288,D421,2022,12
478,MCAS,-2.73,150.0,22,01 Dec 2022,30 Dec 2022,59231090000,6840000,15057,I111,2022,12
479,MCOL,1.82,391.2,22,01 Dec 2022,30 Dec 2022,72243112500,10519900,5234,A121,2022,12
480,MCOR,-6.98,-43.66,22,01 Dec 2022,30 Dec 2022,5668795900,68269300,3802,G111,2022,12
481,MDIA,0.0,-61.76,22,01 Dec 2022,30 Dec 2022,10653018200,197367600,8434,E612,2022,12
482,MDKA,-0.72,17.71,22,01 Dec 2022,30 Dec 2022,3382763192000,790843900,165613,B143,2022,12
483,MDKI,-4.15,-31.48,22,01 Dec 2022,30 Dec 2022,1580166300,8440700,2038,B111,2022,12
484,MDLN,-16.33,-63.72,22,01 Dec 2022,30 Dec 2022,38949547200,432810400,73368,H111,2022,12
485,MDRN,0.0,0.0,22,01 Dec 2022,30 Dec 2022,340000,6800,6,C223,2022,12
486,MEDC,-4.69,48.18,22,01 Dec 2022,30 Dec 2022,915093674000,833799400,80815,A111,2022,12
487,MEDS,-34.95,7.2,22,01 Dec 2022,30 Dec 2022,139776486400,820312600,109557,F112,2022,12
488,MEGA,-7.46,7.65,22,01 Dec 2022,30 Dec 2022,5255157500,963300,863,G111,2022,12
489,MERK,-2.66,10.47,22,01 Dec 2022,30 Dec 2022,3591714000,752600,679,F211,2022,12
490,META,-6.92,-41.26,22,01 Dec 2022,30 Dec 2022,61559779300,491914400,46132,J112,2022,12
491,MFIN,-4.34,87.01,22,01 Dec 2022,30 Dec 2022,4434006500,2623000,451,G211,2022,12
492,MFMI,1.3,-2.5,22,01 Dec 2022,30 Dec 2022,516835000,663900,671,C224,2022,12
493,MGLV,-54.14,-54.81,22,01 Dec 2022,30 Dec 2022,48372346600,415395400,41390,E211,2022,12
494,MGNA,0.0,0.0,22,01 Dec 2022,30 Dec 2022,0,0,0,G512,2022,12
495,MGRO,-1.74,-15.08,22,01 Dec 2022,30 Dec 2022,138006351000,170988800,12661,D232,2022,12
496,MICE,4.9,44.59,22,01 Dec 2022,30 Dec 2022,2255290200,4472700,855,E213,2022,12
497,MIDI,-14.66,177.57,22,01 Dec 2022,30 Dec 2022,1133597000,328700,1040,D113,2022,12
498,MIKA,12.32,102.54,22,01 Dec 2022,30 Dec 2022,633316042000,210116300,44180,F121,2022,12
499,MINA,21.21,-89.68,22,01 Dec 2022,30 Dec 2022,79812269800,1047192900,42473,E512,2022,12
500,MIRA,0.0,0.0,22,01 Dec 2022,30 Dec 2022,2460000,49200,75,K211,2022,12
501,MITI,4.94,240.0,22,01 Dec 2022,30 Dec 2022,10404337700,59724200,10894,A112,2022,12
502,MKNT,0.0,-74.36,22,01 Dec 2022,30 Dec 2022,125000,2500,15,E711,2022,12
503,MKPI,70.31,73.33,22,01 Dec 2022,30 Dec 2022,19188360000,811400,903,H111,2022,12
504,MKTR,-0.77,7.5,22,01 Dec 2022,30 Dec 2022,150388283500,1085763700,75269,D232,2022,12
